stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_trackman_e14k50_batter80_middle100_seed42,2024,catboost_outcome,0.24752215899333835,914.6134549239626,2.3520969765705454e-05,-1.0463267273178654e-05,6.069241985458547e-05,False
