stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_a_components,2022,catboost_outcome,0.24309516033722017,2435.5272662486273,0.0,0.0,0.0,False
v4_outcome_a_components,2023,catboost_outcome,0.25220925317912823,0.0,0.0,0.0,0.0,False
v4_outcome_a_components,2024,catboost_outcome,0.24753825978396332,908.1681610187853,0.0,0.0,0.0,False
