stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_ova,2024,catboost_outcome,0.2475556142164094,901.2210228143358,5.892691273630589e-05,2.8841380054814738e-05,9.863992778237782e-05,False
