stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_batter80_middle100_components50,2024,catboost_outcome,0.2475616866908074,898.7901557135581,3.982122110277078e-05,-2.1229858109691763e-05,0.00011857479163884148,False
