stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_a_trackman_stability,2024,catboost_outcome,0.24758226233994615,890.553534973737,4.400262115409229e-05,7.660081277650117e-06,8.380183793704117e-05,False
