stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_numeric_cat_ctxlvl_tm_recent3_oof,2022,catboost_numeric,0.24308771030491855,2438.5172824725187,0.0,0.0,0.0,False
v4_numeric_cat_ctxlvl_tm_recent3_oof,2023,catboost_numeric,0.25164403927040957,0.0,0.0,0.0,0.0,False
