stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_numeric_cat_current_context_level_notm_seed42,2022,catboost_numeric,0.2431134520688706,2428.186012924671,0.0,0.0,0.0,False
v4_numeric_cat_current_context_level_notm_seed42,2023,catboost_numeric,0.25150430966721,0.0,0.0,0.0,0.0,False
v4_numeric_cat_current_context_level_notm_seed42,2024,catboost_numeric,0.2476682331979394,856.1386133743243,0.0,0.0,0.0,False
