stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_gpu_random01,2024,catboost_outcome,0.24749690969949759,924.7209784296384,2.2239582449156985e-07,-4.132902657818429e-06,4.57110817418932e-06,False
