stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_multi_brier_c_raw,2024,catboost_multi_brier,0.24754126554895198,906.9649257731904,4.457824527883643e-05,3.82774040199713e-06,8.983461288425366e-05,False
