stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_tabtransformer_outcome_full,2024,tabtransformer_outcome,0.24851576240913228,516.864910200332,0.0010190751054591654,0.000836716886959581,0.0012413349840297314,False
