stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_success_count,2024,catboost_outcome,0.24772430426257158,833.6928528183018,0.00014489317270920886,6.768605933182117e-05,0.0002229033574448862,False
