stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_ebm_a12_full_primary24,2024,ebm,0.2485844044258824,489.3868824125236,0.001343588266116724,0.001148141162423815,0.0015280072668411742,False
