stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_component_pattern_moe_source2020,2020,catboost_component_pattern_moe,0.24921266667634798,0.0,0.0,0.0,0.0,False
