stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_dense_pitchtype_moe_source2021,2021,catboost_dense_pitchtype_moe,0.24843114751744086,199.06648093066525,0.0,0.0,0.0,False
