stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_e14k50_batter80_middle100_dropseason,2024,catboost_outcome,0.24791442648663573,757.5851857762106,0.00040034312890767804,0.00027649866145681474,0.0005223439001449395,False
