stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_lossguide,2024,catboost_outcome,0.24776821808051455,816.1137494230975,0.00027153077684135586,0.0001897322300256117,0.0003598750053718303,False
