stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_weight_success,2024,catboost_outcome,0.24750614779835084,921.0228828751332,9.460494677747494e-06,-2.2822029812978518e-05,4.6768122137755534e-05,False
