stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_hgb_strong_cfg02,2024,hgb,0.24848921724116924,527.4911839821206,0.0003856113901640455,0.00029412601558072776,0.0004797022131820507,False
