stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_e14k50_batter80_middle100_rawprobs_backtest,2022,catboost_outcome,0.24310329717066737,2432.2616073852555,0.0,0.0,0.0,False
v3_outcome_e14k50_batter80_middle100_rawprobs_backtest,2023,catboost_outcome,0.2520586297079346,0.0,0.0,0.0,0.0,False
