stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_gpu_leaf5,2024,catboost_outcome,0.24754138255984043,906.9180852432024,4.4695256167381623e-05,9.5111643224695e-06,7.849458009339998e-05,False
