stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_rev_fpost23,2024,catboost_outcome,0.24762591764473788,873.0779167599012,3.932789248888754e-05,-1.1008295613067291e-05,9.438582550082815e-05,False
