stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_count_expert_00,2024,catboost_outcome,0.2479635284287007,737.9292287927664,0.00038411733883835853,0.0003003963093602448,0.00047822827396213084,False
