stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_reverse_k50,2024,catboost_outcome,0.2476495418516794,863.6209304191955,4.724719517342291e-05,2.9953419844261217e-06,9.647017542549096e-05,False
