stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_rev_allcount_battere14_joint_count,2024,catboost_outcome,0.24753796190690608,908.2874039321398,-2.7277552829375437e-05,-6.8852066329719e-05,1.5016946604989011e-05,False
