stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_recent_denominator_c_confirm24,2024,catboost_outcome,0.24751317849347126,918.2084312457483,0.0,0.0,0.0,False
