stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_catboost_regular_gpu,2024,catboost,0.24804291113446325,706.1516048520789,-6.069471654200733e-05,-0.00015891477503780123,4.556026227405937e-05,False
