stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_rev_allcount_battere14_count,2024,catboost_outcome,0.24756062529101333,899.2150437692414,-4.614168722117e-06,-3.4925714433691564e-05,2.5441905933682586e-05,False
