stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_hierarchical_pitcher,2024,catboost_outcome,0.24755780080053152,900.3457131699921,6.111349685844331e-05,2.52235019467792e-05,0.00010482479034472306,False
